GameId,GameDate,DayOfWeek,StartTime,HomeTeam,AwayTeam,HomeTeamCode,AwayTeamCode,HomeScore,AwayScore,HomeCoach,AwayCoach,Stadium,Attendance,Duration,Roof,Surface,Weather,HomeOff01_Position,HomeOff01_Name,HomeOff01_ID,HomeOff02_Position,HomeOff02_Name,HomeOff02_ID,HomeOff03_Position,HomeOff03_Name,HomeOff03_ID,HomeOff04_Position,HomeOff04_Name,HomeOff04_ID,HomeOff05_Position,HomeOff05_Name,HomeOff05_ID,HomeOff06_Position,HomeOff06_Name,HomeOff06_ID,HomeOff07_Position,HomeOff07_Name,HomeOff07_ID,HomeOff08_Position,HomeOff08_Name,HomeOff08_ID,HomeOff09_Position,HomeOff09_Name,HomeOff09_ID,HomeOff10_Position,HomeOff10_Name,HomeOff10_ID,HomeOff11_Position,HomeOff11_Name,HomeOff11_ID,HomeDef01_Position,HomeDef01_Name,HomeDef01_ID,HomeDef02_Position,HomeDef02_Name,HomeDef02_ID,HomeDef03_Position,HomeDef03_Name,HomeDef03_ID,HomeDef04_Position,HomeDef04_Name,HomeDef04_ID,HomeDef05_Position,HomeDef05_Name,HomeDef05_ID,HomeDef06_Position,HomeDef06_Name,HomeDef06_ID,HomeDef07_Position,HomeDef07_Name,HomeDef07_ID,HomeDef08_Position,HomeDef08_Name,HomeDef08_ID,HomeDef09_Position,HomeDef09_Name,HomeDef09_ID,HomeDef10_Position,HomeDef10_Name,HomeDef10_ID,HomeDef11_Position,HomeDef11_Name,HomeDef11_ID,AwayOff01_Position,AwayOff01_Name,AwayOff01_ID,AwayOff02_Position,AwayOff02_Name,AwayOff02_ID,AwayOff03_Position,AwayOff03_Name,AwayOff03_ID,AwayOff04_Position,AwayOff04_Name,AwayOff04_ID,AwayOff05_Position,AwayOff05_Name,AwayOff05_ID,AwayOff06_Position,AwayOff06_Name,AwayOff06_ID,AwayOff07_Position,AwayOff07_Name,AwayOff07_ID,AwayOff08_Position,AwayOff08_Name,AwayOff08_ID,AwayOff09_Position,AwayOff09_Name,AwayOff09_ID,AwayOff10_Position,AwayOff10_Name,AwayOff10_ID,AwayOff11_Position,AwayOff11_Name,AwayOff11_ID,AwayDef01_Position,AwayDef01_Name,AwayDef01_ID,AwayDef02_Position,AwayDef02_Name,AwayDef02_ID,AwayDef03_Position,AwayDef03_Name,AwayDef03_ID,AwayDef04_Position,AwayDef04_Name,AwayDef04_ID,AwayDef05_Position,AwayDef05_Name,AwayDef05_ID,AwayDef06_Position,AwayDef06_Name,AwayDef06_ID,AwayDef07_Position,AwayDef07_Name,AwayDef07_ID,AwayDef08_Position,AwayDef08_Name,AwayDef08_ID,AwayDef09_Position,AwayDef09_Name,AwayDef09_ID,AwayDef10_Position,AwayDef10_Name,AwayDef10_ID,AwayDef11_Position,AwayDef11_Name,AwayDef11_ID,Official01_Role,Official01_Name,Official02_Role,Official02_Name,Official03_Role,Official03_Name,Official04_Role,Official04_Name,Official05_Role,Official05_Name,Official06_Role,Official06_Name,Official07_Role,Official07_Name
202411240mia,2024-11-24,Sunday,1:00pm,Miami Dolphins,New England Patriots,mia,nwe,34,15,Mike McDaniel,Jerod Mayo,Hard Rock Stadium,65479,3:09,outdoors,grass,"77 degrees, relative humidity 51%, wind 6 mph",QB,Tua Tagovailoa,TagoTu00,RB,De'Von Achane,AchaDe00,WR,Jaylen Waddle,WaddJa00,WR,Tyreek Hill,HillTy00,TE,Jonnu Smith,SmitJo01,TE,Julian Hill,HillJu02,OL,Aaron Brewer,BrewAa01,OL,Liam Eichenberg,EichLi00,OL,Robert Jones,JoneRo02,T,Terron Armstead,ArmsTe00,T,Kendall Lamm,LammKe00,DT,Benito Jones,JoneBe03,DT,Zach Sieler,SielZa00,DT,Calais Campbell,CampCa99,LB,Emmanuel Ogbah,OgbaEm00,LB,Jordyn Brooks,BrooJo01,LB,Anthony Walker,WalkAn01,CB,Kader Kohou,KohoKa00,CB,Jalen Ramsey,RamsJa00,CB,Storm Duck,DuckSt00,S,Jevon Holland,HollJe02,S,Jordan Poyer,PoyeJo00,QB,Drake Maye,MayeDr00,RB,Rhamondre Stevenson,StevRh00,WR,Kendrick Bourne,BourKe00,WR,Kayshon Boutte,BoutKa00,WR,Javon Baker,BakeJa00,TE,Hunter Henry,HenrHu00,OL,Michael Onwenu,OnweMi00,OT,Demontrey Jacobs,JacoDe00,T,Vederian Lowe,LoweVe00,G,Michael Jordan,JordMi01,C,Ben Brown,BrowBe01,DE,Keion White,WhitKe03,DT,Davon Godchaux,GodcDa00,DT,Daniel Ekuale,EkuaDa00,LB,Anfernee Jennings,JennAn00,LB,Sione Takitaki,TakiSi00,LB,Jahlani Tavai,TavaJa00,CB,Marcus Jones,JoneMa06,CB,Jonathan Jones,JoneJo03,CB,Christian Gonzalez,GonzCh00,S,Marte Mapu,MapuMa00,S,Kyle Dugger,DuggKy00,Referee,Alan Eck,Umpire,Tab Slaughter,Down Judge,Derick Bowers,Line Judge,Derek Anderson,Back Judge,Greg Meyer,Side Judge,Dale Shaw,Field Judge,John Jenkins
202411240nyg,2024-11-24,Sunday,1:00pm,New York Giants,Tampa Bay Buccaneers,nyg,tam,7,30,Brian Daboll,Todd Bowles,MetLife Stadium,77554,2:49,outdoors,fieldturf,"50 degrees, relative humidity 48%, wind 13 mph",QB,Tommy DeVito,DeViTo00,RB,Tyrone Tracy Jr.,TracTy00,WR,Malik Nabers,NabeMa00,TE,Daniel Bellinger,BellDa00,TE,Theo Johnson,JohnTh00,TE,Chris Manhertz,ManhCh00,OL,Jermaine Eluemunor,ElueJe00,T,Evan Neal,NealEv00,OG,Greg Van Roten,VanRGr00,G,Jon Runyan Jr.,RunyJo00,C,John Michael Schmitz,MichJo00,DL,Dexter Lawrence,LawrDe03,DL,Rakeem Nunez-Roches,NuneRa00,OLB,Kayvon Thibodeaux,ThibKa00,OLB,Brian Burns,BurnBr00,LB,Micah McFadden,McFaMi01,LB,Darius Muasau,MuasDa00,LB,Bobby Okereke,OkerBo00,CB,Cordale Flott,FlotCo00,CB,Deonte Banks,BankDe00,S,Tyler Nubin,NubiTy00,S,Jason Pinnock,PinnJa01,QB,Baker Mayfield,MayfBa00,RB,Rachaad White,WhitRa01,WR,Jalen McMillan,McMiJa01,WR,Mike Evans,EvanMi00,TE,Cade Otton,OttoCa00,TE,Payne Durham,DurhPa00,T,Justin Skule,SkulJu00,T,Luke Goedeke,GoedLu00,G,Ben Bredeson,BredBe00,G,Cody Mauch,MaucCo00,C,Graham Barton,BartGr00,DL,Calijah Kancey,KancCa00,DL,Logan Hall,HallLo00,NT,Vita Vea,VeaxVi00,OLB,YaYa Diaby,DiabYa00,OLB,Joe Tryon-Shoyinka,TryoJo00,LB,Lavonte David,DaviLa00,LB,K.J. Britt,BritKJ00,CB,Zyon McCollum,McCoZy02,CB,Jamel Dean,DeanJa00,S,Jordan Whitehead,WhitJo03,S,Antoine Winfield Jr.,WinfAn00,Referee,Adrian Hill,Umpire,Roy Ellison,Down Judge,David Oliver,Line Judge,Greg Bradley,Back Judge,Greg Steed,Side Judge,Clay Reynard,Field Judge,Tra Boger
202411240rai,2024-11-24,Sunday,4:05pm,Las Vegas Raiders,Denver Broncos,rai,den,19,29,Antonio Pierce,Sean Payton,Allegiant Stadium,62460,3:20,dome,grass,,QB,Gardner Minshew II,MinsGa00,RB,Ameer Abdullah,AbduAm00,WR,DJ Turner,TurnDJ00,WR,Jakobi Meyers,MeyeJa01,TE,Brock Bowers,BoweBr01,TE,Michael Mayer,MayeMi00,OT,Delmar Glaze,GlazDe00,T,Kolton Miller,MillKo00,OG,Jackson Powers-Johnson,PoweJa00,G,Jordan Meredith,MereJo00,G,Dylan Parham,ParhDy00,DE,Maxx Crosby,CrosMa00,DT,John Jenkins,JenkJo00,DT,Jonah Laulu,LaulJo00,DT,Adam Butler,ButlAd00,LB,Divine Deablo,DeabDi00,LB,Robert Spillane,SpilRo00,CB,Jack Jones,JoneJa10,CB,Decamerion Richardson,RichDe01,S,Thomas Harper,HarpTh00,S,Tre'von Moehrig,MoehTr00,S,Isaiah Pola-Mao,PolaIs00,QB,Bo Nix,NixxBo00,RB,Javonte Williams,WillJa10,WR,Troy Franklin,FranTr00,WR,Courtland Sutton,SuttCo00,WR,Devaughn Vele,VeleDe00,TE,Nate Adkins,AdkiNa00,OL,Quinn Meinerz,MeinQu02,T,Garett Bolles,BollGa00,T,Mike McGlinchey,McGlMi00,G,Ben Powers,PoweBe00,C,Luke Wattenberg,WattLu00,DE,John Franklin-Myers,FranJo02,DT,Malcolm Roach,RoacMa01,DT,D.J. Jones,,OLB,Jonathon Cooper,CoopJo02,OLB,Nik Bonitto,BoniNi00,LB,Cody Barton,BartCo00,CB,Patrick Surtain II,SurtPa01,CB,Riley Moss,MossRi00,CB,Ja'Quan McMillian,McMiJa00,S,P.J. Locke,LockPJ00,S,Brandon Jones,JoneBr06,Referee,Ron Torbert,Umpire,Barry Anderson,Down Judge,Frank LeBlanc,Line Judge,Brian Bolinger,Back Judge,Tony Josselyn,Side Judge,Keith Washington,Field Judge,Ryan Dickson
202411240ram,2024-11-24,Sunday,8:20pm,Los Angeles Rams,Philadelphia Eagles,ram,phi,20,37,Sean McVay,Nick Sirianni,SoFi Stadium,74400,3:13,dome,matrixturf,,QB,Matthew Stafford,StafMa00,RB,Kyren Williams,WillKy02,WR,Demarcus Robinson,RobiDe01,WR,Puka Nacua,NacuPu00,WR,Cooper Kupp,KuppCo00,TE,Davis Allen,AlleDa02,OL,Steve Avila,AvilSt00,OL,Warren McClendon,McClWa00,OL,Beaux Limmer,LimmBe00,OL,Alaric Jackson,JackAl01,OL,Kevin Dotson,DotsKe00,DE,Kobie Turner,TurnKo00,NT,Bobby Brown,BrowBo04,OLB,Michael Hoecht,HoecMi00,OLB,Jared Verse,VersJa00,OLB,Byron Young,YounBy01,LB,Omar Speights,SpeiOm00,DB,Kamren Kinchens,KincKa00,DB,Quentin Lake,LakeQu00,DB,Cobie Durant,DuraDe01,DB,Kamren Curl,CurlKa00,DB,Darious Williams,WillDa09,QB,Jalen Hurts,HurtJa00,RB,Saquon Barkley,BarkSa00,WR,Johnny Wilson,WilsJo03,WR,Ainias Smith,SmitAi00,WR,A.J. Brown,BrowAJ00,TE,Dallas Goedert,GoedDa00,OL,Cam Jurgens,JurgCa01,T,Lane Johnson,JohnLa01,T,Jordan Mailata,MailJo00,T,Mekhi Becton,BectMe00,G,Landon Dickerson,DickLa00,DT,Jordan Davis,DaviJo03,DT,Jalen Carter,CartJa05,OLB,Nolan Smith,SmitNo02,OLB,Josh Sweat,SweaJo00,LB,Nakobe Dean,DeanNa00,LB,Zack Baun,BaunZa00,CB,Quinyon Mitchell,MitcQu00,CB,Darius Slay,SlayDa00,DB,Cooper DeJean,DeJeCo00,S,C.J. Gardner-Johnson,GardCh00,S,Reed Blankenship,BlanRe00,Referee,Land Clark,Umpire,Paul King,Down Judge,Tom Stephan,Line Judge,Jeff Hutcheon,Back Judge,Brad Freeman,Side Judge,Dominique Pender,Field Judge,Jabir Walker
202411240sea,2024-11-24,Sunday,4:25pm,Seattle Seahawks,Arizona Cardinals,sea,crd,16,6,Mike Macdonald,Jonathan Gannon,Lumen Field,68649,2:56,outdoors,fieldturf,"45 degrees, relative humidity 85%, wind 5 mph",QB,Geno Smith,SmitGe00,RB,Kenneth Walker III,WalkKe00,WR,Jaxon Smith-Njigba,SmitJa06,WR,Tyler Lockett,LockTy00,TE,AJ Barner,BarnAJ00,TE,Pharaoh Brown,BrowPh01,T,Charles Cross,CrosCh00,T,Abraham Lucas,LucaAb00,G,Anthony Bradford,BradAn00,G,Laken Tomlinson,TomlLa01,C,Olusegun Oluwatimi,OluwOl00,DE,Leonard Williams,WillLe02,DT,Byron Murphy,MurpBy01,OLB,Derick Hall,HallDe04,LB,Tyrice Knight,KnigTy00,LB,Boye Mafe,MafeBo00,LB,Ernest Jones,JoneEr01,CB,Josh Jobe,JobeJo00,CB,Coby Bryant,BryaCo01,CB,Devon Witherspoon,WithDe00,CB,Riq Woolen,WoolTa00,FS,Julian Love,LoveJu00,QB,Kyler Murray,MurrKy00,RB,James Conner,ConnJa00,WR,Michael Wilson,WilsMi02,WR,Zay Jones,JoneZa00,WR,Marvin Harrison Jr.,HarrMa09,TE,Trey McBride,McBrTr01,OL,Evan Brown,BrowEv00,OL,Jonah Williams,WillJo10,OL,Paris Johnson,JohnPa03,OL,Hjalte Froholdt,FrohHj00,OL,Trystan Colon,ColoTr01,DL,Roy Lopez,LopeRo00,DL,L.J. Collier,CollLJ00,DL,Dante Stills,StilDa01,OLB,Jesse Luketa,LukeJe00,OLB,Zaven Collins,CollZa00,LB,Kyzir White,WhitKy00,LB,Mack Wilson,WilsMa03,CB,Starling Thomas,ThomSt01,CB,Sean Murphy-Bunting,BuntSe00,S,Dadrion Taylor-Demerson,TaylDa02,S,Budda Baker,BakeBu00,Referee,Scott Novak,Umpire,Mark Pellis,Down Judge,Brian Sakowski,Line Judge,Mark Stewart,Back Judge,Terrence Miles,Side Judge,David Meslow,Field Judge,Terry Brown
202411240was,2024-11-24,Sunday,1:00pm,Washington Commanders,Dallas Cowboys,was,dal,26,34,Dan Quinn,Mike McCarthy,Northwest Stadium,64955,3:25,outdoors,grass,"55 degrees, relative humidity 49%, wind 5 mph",QB,Jayden Daniels,DaniJa02,RB,Brian Robinson Jr.,RobiBr01,WR,Noah Brown,BrowNo00,WR,Terry McLaurin,McLaTe00,TE,John Bates,BateJo00,TE,Zach Ertz,ErtzZa00,OL,Andrew Wylie,WyliAn00,OT,Brandon Coleman,ColeBr02,G,Nick Allegretti,AlleNi00,G,Samuel Cosmi,CosmSa00,C,Tyler Biadasz,BiadTy00,DE,Dorance Armstrong Jr.,ArmsDo00,DE,Clelin Ferrell,FerrCl00,DT,Jer'Zhan Newton,NewtJe00,DT,Daron Payne,PaynDa00,MLB,Bobby Wagner,WagnBo00,LB,Frankie Luvu,LuvuFr00,CB,Noah Igbinoghene,IgbiNo00,CB,Mike Sainristil,SainMi00,CB,Benjamin St-Juste,StJuBe00,DB,Quan Martin,MartJa04,S,Jeremy Chinn,ChinJe00,QB,Cooper Rush,RushCo00,RB,Rico Dowdle,DowdRi01,RB,Hunter Luepke,LuepHu00,WR,Jalen Tolbert,TolbJa00,WR,CeeDee Lamb,LambCe00,TE,Luke Schoonmaker,SchoLu00,OT,Tyler Guyton,GuytTy00,T,Terence Steele,SteeTe01,OG,Cooper Beebe,BeebCo00,G,T.J. Bass,BassTJ00,C,Brock Hoffman,HoffBr00,DE,Chauncey Golston,GolsCh00,DT,Mazi Smith,SmitMa06,DT,Osa Odighizuwa,OdigOs00,MLB,Eric Kendricks,KendEr00,LB,DeMarvion Overshown,OverDe00,LB,Micah Parsons,ParsMi00,CB,Jourdan Lewis,LewiJo01,CB,Josh Butler,ButlJo00,CB,DaRon Bland,BlanDa00,S,Malik Hooker,HookMa00,S,Donovan Wilson,WilsDo01,Referee,Tra Blake,Umpire,Carl Paganelli,Down Judge,Patrick Turner,Line Judge,Tom Eaton,Back Judge,Grantis Bell,Side Judge,Don Willard,Field Judge,Mearl Robinson
202411250sdg,2024-11-25,Monday,8:15pm,Los Angeles Chargers,Baltimore Ravens,sdg,rav,23,30,Jim Harbaugh,John Harbaugh,SoFi Stadium,70240,3:02,dome,matrixturf,,QB,Justin Herbert,HerbJu00,RB,J.K. Dobbins,DobbJK00,WR,Josh Palmer,PalmJo00,WR,Quentin Johnston,JohnQu02,TE,Tucker Fisk,FiskTu00,OT,Joe Alt,AltxJo01,T,Rashawn Slater,SlatRa00,T,Trey Pipkins,PipkTr00,G,Zion Johnson,JohnZi00,C,Bradley Bozeman,BozeBr00,DL,Scott Matlock,MatlSc00,DT,Otito Ogbonnia,OgboOt00,DT,Poona Ford,FordPo00,OLB,Joey Bosa,BosaJo00,OLB,Khalil Mack,MackKh00,LB,Daiyan Henley,HenlDa00,LB,Troy Dye,DyexTr00,CB,Tarheeb Still,StilTa00,CB,Elijah Molden,MoldEl00,CB,Kristian Fulton,FultKr00,S,Derwin James,JameDe00,S,Alohi Gilman,GilmAl00,QB,Lamar Jackson,JackLa00,RB,Derrick Henry,HenrDe00,WR,Rashod Bateman,BateRa00,WR,Zay Flowers,FlowZa00,TE,Mark Andrews,AndrMa00,TE,Isaiah Likely,LikeIs00,OL,Patrick Mekari,MekaPa00,OT,Roger Rosengarten,RoseRo01,T,Daniel Faalele,FaalDa00,T,Ronnie Stanley,StanRo00,C,Tyler Linderbaum,LindTy00,DT,Travis Jones,JoneTr00,DT,Nnamdi Madubuike,MaduJu00,DT,Broderick Washington Jr.,WashBr01,OLB,Tavius Robinson,RobiTa00,LB,Malik Harrison,HarrMa06,LB,Trenton Simpson,SimpTr00,LB,Kristian Welch,WelcKr00,CB,Marlon Humphrey,HumpMa00,DB,Brandon Stephens,StepBr01,S,Kyle Hamilton,HamiKy00,S,Ar'Darius Washington,WashAr00,Referee,Craig Wrolstad,Umpire,Steve Woods,Down Judge,Danny Short,Line Judge,Brett Bergman,Back Judge,Rich Martinez,Side Judge,Frank Steratore,Field Judge,Jeff Shears
202411280dal,2024-11-28,Thursday,4:30pm,Dallas Cowboys,New York Giants,dal,nyg,27,20,Mike McCarthy,Brian Daboll,AT&T Stadium,92196,3:33,retractable roof (closed),matrixturf,,QB,Cooper Rush,RushCo00,RB,Rico Dowdle,DowdRi01,WR,Jalen Tolbert,TolbJa00,WR,Brandin Cooks,CookBr00,WR,CeeDee Lamb,LambCe00,TE,Luke Schoonmaker,SchoLu00,OL,Tyler Smith,SmitTy02,OT,Tyler Guyton,GuytTy00,T,Terence Steele,SteeTe01,OG,Cooper Beebe,BeebCo00,C,Brock Hoffman,HoffBr00,DE,Chauncey Golston,GolsCh00,DT,Mazi Smith,SmitMa06,DT,Osa Odighizuwa,OdigOs00,MLB,Eric Kendricks,KendEr00,LB,DeMarvion Overshown,OverDe00,LB,Micah Parsons,ParsMi00,CB,DaRon Bland,BlanDa00,CB,Jourdan Lewis,LewiJo01,CB,Josh Butler,ButlJo00,S,Malik Hooker,HookMa00,S,Donovan Wilson,WilsDo01,QB,Drew Lock,LockDr00,RB,Devin Singletary,SingDe00,WR,Darius Slayton,SlayDa01,WR,Malik Nabers,NabeMa00,TE,Theo Johnson,JohnTh00,TE,Chris Manhertz,ManhCh00,OT,Chris Hubbard,HubbCh00,T,Evan Neal,NealEv00,OG,Greg Van Roten,VanRGr00,G,Jon Runyan Jr.,RunyJo00,C,John Michael Schmitz,MichJo00,DL,Dexter Lawrence,LawrDe03,DL,Rakeem Nunez-Roches,NuneRa00,OLB,Kayvon Thibodeaux,ThibKa00,OLB,Brian Burns,BurnBr00,LB,Micah McFadden,McFaMi01,LB,Bobby Okereke,OkerBo00,CB,Andru Phillips,PhilAn02,CB,Adoree' Jackson,JackAd00,CB,Cordale Flott,FlotCo00,S,Tyler Nubin,NubiTy00,S,Jason Pinnock,PinnJa01,Referee,Brad Rogers,Umpire,Bryan Neale,Down Judge,Kent Payne,Line Judge,Kevin Codey,Back Judge,Greg Yette,Side Judge,Anthony Jeffries,Field Judge,Joe Blubaugh
202411280det,2024-11-28,Thursday,12:30pm,Detroit Lions,Chicago Bears,det,chi,23,20,Dan Campbell,Matt Eberflus,Ford Field,64275,3:22,dome,fieldturf,,QB,Jared Goff,GoffJa00,RB,David Montgomery,MontDa01,WR,Jameson Williams,WillJa11,WR,Amon-Ra St. Brown,StxxAm00,WR,Tim Patrick,PatrTi00,TE,Sam LaPorta,LaPoSa01,OL,Graham Glasgow,GlasGr00,T,Dan Skipper,SkipDa00,T,Penei Sewell,SewePe00,G,Kevin Zeitler,ZeitKe00,C,Frank Ragnow,RagnFr00,DL,Josh Paschal,PascJo00,DL,Alim McNeill,McNeAl00,DL,D.J. Reader,,DL,Za'Darius Smith,SmitZa00,LB,Malcolm Rodriguez,RodrMa00,LB,David Long,LongDa04,LB,Jack Campbell,CampJa04,CB,Khalil Dorsey,DorsKh00,CB,Kindle Vildor,VildKi00,DB,Brian Branch,BranBr00,S,Kerby Joseph,JoseKe03,QB,Caleb Williams,WillCa03,RB,D'Andre Swift,SwifDA00,WR,Keenan Allen,AlleKe00,WR,D.J. Moore,,TE,Marcedes Lewis,LewiMa00,TE,Cole Kmet,KmetCo00,OL,Darnell Wright,WrigDa00,OL,Coleman Shelton,ShelCo00,OL,Matt Pryor,PryoMa00,OL,Braxton Jones,JoneBr08,OL,Teven Jenkins,JenkTe00,DL,Montez Sweat,SweaMo00,DL,Gervon Dexter,DextGe00,DL,DeMarcus Walker,WalkDe03,DT,Byron Cowart,CowaBy00,LB,T.J. Edwards,EdwaTJ02,LB,Tremaine Edmunds,EdmuTr01,DB,Jaylon Johnson,JohnJa13,DB,Kyler Gordon,GordKy00,DB,Tyrique Stevenson,StevTy01,DB,Kevin Byard,ByarKe01,S,Jonathan Owens,OwenJo01,Referee,Alan Eck,Umpire,Tab Slaughter,Down Judge,Derick Bowers,Line Judge,Derek Anderson,Back Judge,Greg Meyer,Side Judge,Dale Shaw,Field Judge,John Jenkins
202411280gnb,2024-11-28,Thursday,8:20pm,Green Bay Packers,Miami Dolphins,gnb,mia,30,17,Matt LaFleur,Mike McDaniel,Lambeau Field,77599,3:12,outdoors,grass,"27 degrees, relative humidity 63%, wind 10 mph",QB,Jordan Love,LoveJo03,RB,Josh Jacobs,JacoJo01,WR,Dontayvion Wicks,WickDo00,WR,Christian Watson,WatsCh00,TE,Ben Sims,SimsBe00,TE,Tucker Kraft,KrafTu00,OL,Zach Tom,TomxZa00,OL,Elgton Jenkins,JenkEl00,OL,Josh Myers,MyerJo00,T,Rasheed Walker,WalkRa00,G,Sean Rhyan,RhyaSe00,DL,Kenny Clark,ClarKe01,DL,Tedarrell Slaton,SlatTe00,DL,Rashan Gary,GaryRa00,DL,Kingsley Enagbare,EnagKi00,LB,Eric Wilson,WilsEr00,LB,Quay Walker,WalkQu00,LB,Isaiah McDuffie,McDuIs00,CB,Carrington Valentine,ValeCa00,CB,Keisean Nixon,NixoKe00,S,Xavier McKinney,McKiXa00,S,Javon Bullard,BullJa00,QB,Tua Tagovailoa,TagoTu00,RB,De'Von Achane,AchaDe00,WR,Jaylen Waddle,WaddJa00,WR,Tyreek Hill,HillTy00,TE,Jonnu Smith,SmitJo01,TE,Julian Hill,HillJu02,OL,Aaron Brewer,BrewAa01,OL,Liam Eichenberg,EichLi00,OL,Robert Jones,JoneRo02,T,Terron Armstead,ArmsTe00,T,Kendall Lamm,LammKe00,DT,Benito Jones,JoneBe03,DT,Zach Sieler,SielZa00,DT,Calais Campbell,CampCa99,LB,Tyrel Dodson,DodsTy01,LB,Emmanuel Ogbah,OgbaEm00,LB,Jordyn Brooks,BrooJo01,LB,Quinton Bell,BellQu00,CB,Kader Kohou,KohoKa00,CB,Jalen Ramsey,RamsJa00,S,Jevon Holland,HollJe02,S,Jordan Poyer,PoyeJo00,Referee,Shawn Smith,Umpire,Alex Moore,Down Judge,Jay Bilbo,Line Judge,Jeff Seeman,Back Judge,Dino Paganelli,Side Judge,Boris Cheek,Field Judge,Dyrol Prioleau
202411290kan,2024-11-29,Friday,3:00pm,Kansas City Chiefs,Las Vegas Raiders,kan,rai,19,17,Andy Reid,Antonio Pierce,GEHA Field at Arrowhead Stadium,73627,3:14,outdoors,grass,"37 degrees, relative humidity 40%, wind 5 mph",QB,Patrick Mahomes,MahoPa00,RB,Kareem Hunt,HuntKa00,WR,Xavier Worthy,WortXa00,WR,DeAndre Hopkins,HopkDe00,TE,Travis Kelce,KelcTr00,TE,Noah Gray,GrayNo00,OL,Wanya Morris,MorrWa01,T,Jawaan Taylor,TaylJa02,G,Joe Thuney,ThunJo00,G,Trey Smith,SmitTr05,C,Creed Humphrey,HumpCr00,DE,Michael Danna,DannMi00,DT,Tershawn Wharton,WharTe00,DT,Chris Jones,JoneCh09,LB,Leo Chenal,ChenLe00,LB,Drue Tranquill,TranDr00,LB,Nick Bolton,BoltNi00,CB,Trent McDuffie,McDuTr00,DB,Chamarri Conner,ConnCh01,S,Justin Reid,ReidJu00,S,Nazeeh Johnson,JohnNa01,S,Bryan Cook,CookBr02,QB,Aidan O'Connell,OConAi00,RB,Ameer Abdullah,AbduAm00,WR,Jakobi Meyers,MeyeJa01,WR,DJ Turner,TurnDJ00,WR,Tre Tucker,TuckTr00,TE,Brock Bowers,BoweBr01,OT,Delmar Glaze,GlazDe00,T,Kolton Miller,MillKo00,OG,Jackson Powers-Johnson,PoweJa00,G,Jordan Meredith,MereJo00,G,Dylan Parham,ParhDy00,DE,Maxx Crosby,CrosMa00,DT,John Jenkins,JenkJo00,DT,Jonah Laulu,LaulJo00,DT,Adam Butler,ButlAd00,LB,Divine Deablo,DeabDi00,LB,Robert Spillane,SpilRo00,CB,Jack Jones,JoneJa10,CB,Decamerion Richardson,RichDe01,S,Tre'von Moehrig,MoehTr00,S,Isaiah Pola-Mao,PolaIs00,S,Thomas Harper,HarpTh00,Referee,Clay Martin,Umpire,James Carter,Down Judge,Jerod Phillips,Line Judge,Brian Perry,Back Judge,Greg Wilson,Side Judge,Alonzo Ramsey,Field Judge,Dave Hawkshaw
202412010atl,2024-12-01,Sunday,1:00pm,Atlanta Falcons,Los Angeles Chargers,atl,sdg,13,17,Raheem Morris,Jim Harbaugh,Mercedes-Benz Stadium,72139,2:44,retractable roof (closed),fieldturf,,QB,Kirk Cousins,CousKi00,RB,Bijan Robinson,RobiBi01,WR,Darnell Mooney,MoonDa00,WR,Ray-Ray McCloud,McClRa00,WR,Drake London,LondDr00,TE,Kyle Pitts,PittKy00,OL,Matthew Bergeron,BergMa00,OL,Drew Dalman,DalmDr00,T,Jake Matthews,MattJa00,T,Kaleb McGary,McGaKa00,G,Chris Lindstrom,LindCh00,DL,Grady Jarrett,JarrGr00,DL,Eddie Goldman,GoldEd00,DL,David Onyemata,OnyeDa00,OLB,Matt Judon,JudoMa00,OLB,Lorenzo Carter,CartLo01,LB,Nathan Landman,LandNa01,LB,Kaden Elliss,ElliKa00,CB,Clark Phillips,PhilCl00,CB,AJ Terrell,TerrAJ00,S,Jessie Bates III,BateJe00,S,Justin Simmons,SimmJu00,QB,Justin Herbert,HerbJu00,RB,Gus Edwards,EdwaGu00,FB,Scott Matlock,MatlSc00,WR,Derius Davis,DaviDe02,WR,Ladd McConkey,McCoLa00,TE,Tucker Fisk,FiskTu00,OT,Joe Alt,AltxJo01,T,Rashawn Slater,SlatRa00,T,Trey Pipkins,PipkTr00,G,Zion Johnson,JohnZi00,C,Bradley Bozeman,BozeBr00,DT,Otito Ogbonnia,OgboOt00,DT,Poona Ford,FordPo00,OLB,Joey Bosa,BosaJo00,OLB,Khalil Mack,MackKh00,LB,Daiyan Henley,HenlDa00,LB,Troy Dye,DyexTr00,CB,Tarheeb Still,StilTa00,CB,Elijah Molden,MoldEl00,CB,Kristian Fulton,FultKr00,S,Tony Jefferson,JeffTo00,S,Derwin James,JameDe00,Referee,Clete Blakeman,Umpire,Scott Campbell,Down Judge,Dana McKenzie,Line Judge,Julian Mapp,Back Judge,Jonah Monroe,Side Judge,James Coleman,Field Judge,Karina Tovar
