GameId,GameDate,DayOfWeek,StartTime,HomeTeam,AwayTeam,HomeTeamCode,AwayTeamCode,HomeScore,AwayScore,HomeCoach,AwayCoach,Stadium,Attendance,Duration,Roof,Surface,Weather,HomeOff01_Position,HomeOff01_Name,HomeOff01_ID,HomeOff02_Position,HomeOff02_Name,HomeOff02_ID,HomeOff03_Position,HomeOff03_Name,HomeOff03_ID,HomeOff04_Position,HomeOff04_Name,HomeOff04_ID,HomeOff05_Position,HomeOff05_Name,HomeOff05_ID,HomeOff06_Position,HomeOff06_Name,HomeOff06_ID,HomeOff07_Position,HomeOff07_Name,HomeOff07_ID,HomeOff08_Position,HomeOff08_Name,HomeOff08_ID,HomeOff09_Position,HomeOff09_Name,HomeOff09_ID,HomeOff10_Position,HomeOff10_Name,HomeOff10_ID,HomeOff11_Position,HomeOff11_Name,HomeOff11_ID,HomeDef01_Position,HomeDef01_Name,HomeDef01_ID,HomeDef02_Position,HomeDef02_Name,HomeDef02_ID,HomeDef03_Position,HomeDef03_Name,HomeDef03_ID,HomeDef04_Position,HomeDef04_Name,HomeDef04_ID,HomeDef05_Position,HomeDef05_Name,HomeDef05_ID,HomeDef06_Position,HomeDef06_Name,HomeDef06_ID,HomeDef07_Position,HomeDef07_Name,HomeDef07_ID,HomeDef08_Position,HomeDef08_Name,HomeDef08_ID,HomeDef09_Position,HomeDef09_Name,HomeDef09_ID,HomeDef10_Position,HomeDef10_Name,HomeDef10_ID,HomeDef11_Position,HomeDef11_Name,HomeDef11_ID,AwayOff01_Position,AwayOff01_Name,AwayOff01_ID,AwayOff02_Position,AwayOff02_Name,AwayOff02_ID,AwayOff03_Position,AwayOff03_Name,AwayOff03_ID,AwayOff04_Position,AwayOff04_Name,AwayOff04_ID,AwayOff05_Position,AwayOff05_Name,AwayOff05_ID,AwayOff06_Position,AwayOff06_Name,AwayOff06_ID,AwayOff07_Position,AwayOff07_Name,AwayOff07_ID,AwayOff08_Position,AwayOff08_Name,AwayOff08_ID,AwayOff09_Position,AwayOff09_Name,AwayOff09_ID,AwayOff10_Position,AwayOff10_Name,AwayOff10_ID,AwayOff11_Position,AwayOff11_Name,AwayOff11_ID,AwayDef01_Position,AwayDef01_Name,AwayDef01_ID,AwayDef02_Position,AwayDef02_Name,AwayDef02_ID,AwayDef03_Position,AwayDef03_Name,AwayDef03_ID,AwayDef04_Position,AwayDef04_Name,AwayDef04_ID,AwayDef05_Position,AwayDef05_Name,AwayDef05_ID,AwayDef06_Position,AwayDef06_Name,AwayDef06_ID,AwayDef07_Position,AwayDef07_Name,AwayDef07_ID,AwayDef08_Position,AwayDef08_Name,AwayDef08_ID,AwayDef09_Position,AwayDef09_Name,AwayDef09_ID,AwayDef10_Position,AwayDef10_Name,AwayDef10_ID,AwayDef11_Position,AwayDef11_Name,AwayDef11_ID,Official01_Role,Official01_Name,Official02_Role,Official02_Name,Official03_Role,Official03_Name,Official04_Role,Official04_Name,Official05_Role,Official05_Name,Official06_Role,Official06_Name,Official07_Role,Official07_Name
202309240sea,2023-09-24,Sunday,4:05pm,Seattle Seahawks,Carolina Panthers,sea,car,37,27,Pete Carroll,Frank Reich,Lumen Field,68699,3:35,outdoors,fieldturf,"61 degrees, relative humidity 76%, wind 2 mph",QB,Geno Smith,SmitGe00,RB,Kenneth Walker III,WalkKe00,WR,Tyler Lockett,LockTy00,WR,D.K. Metcalf,MetcDK00,TE,Noah Fant,FantNo00,TE,Colby Parkinson,ParkCo02,T,Jake Curhan,CurhJa00,T,Stone Forsythe,ForsSt00,G,Anthony Bradford,BradAn00,G,Damien Lewis,LewiDa05,C,Evan Brown,BrowEv00,DE,Dre'Mont Jones,JoneDr00,DE,Jarran Reed,ReedJa02,LB,Jordyn Brooks,BrooJo01,LB,Bobby Wagner,WagnBo00,LB,Uchenna Nwosu,NwosUc00,LB,Boye Mafe,MafeBo00,LB,Devin Bush Jr.,BushDe01,CB,Tre Brown,BrowTr03,CB,Devon Witherspoon,WithDe00,FS,Quandre Diggs,DiggQu00,S,Julian Love,LoveJu00,QB,Andy Dalton,DaltAn00,RB,Miles Sanders,SandMi01,WR,Adam Thielen,ThieAd00,WR,Jonathan Mingo,MingJo00,TE,Tommy Tremble,TremTo00,TE,Ian Thomas,ThomIa00,OL,Bradley Bozeman,BozeBr00,T,Ikem Ekwonu,EkwoIk00,T,Taylor Moton,MotoTa00,G,Chandler Zavala,ZavaCh00,G,Calvin Throckmorton,ThroCa01,DT,Derrick Brown,BrowDe05,DT,Shy Tuttle,TuttSh00,OLB,Justin Houston,HousJu00,OLB,Brian Burns,BurnBr00,LB,Frankie Luvu,LuvuFr00,LB,Deion Jones,JoneDe01,CB,Donte Jackson,JackDo02,CB,C.J. Henderson,HendCJ00,S,Jeremy Chinn,ChinJe00,S,Xavier Woods,WoodXa00,S,Vonn Bell,BellVo00,Referee,Ron Torbert,Umpire,Barry Anderson,Down Judge,Max Causey,Line Judge,Maia Chaka,Back Judge,Tony Josselyn,Side Judge,Keith Washington,Field Judge,Ryan Dickson
202309240was,2023-09-24,Sunday,1:00pm,Washington Commanders,Buffalo Bills,was,buf,3,37,Ron Rivera,Sean McDermott,FedExField,64291,2:54,outdoors,grass,"65 degrees, relative humidity 96%, wind 1 mph",QB,Sam Howell,HoweSa00,RB,Brian Robinson Jr.,RobiBr01,WR,Jahan Dotson,DotsJa00,WR,Terry McLaurin,McLaTe00,TE,John Bates,BateJo00,TE,Cole Turner,TurnCo00,OL,Andrew Wylie,WyliAn00,OL,Saahdiq Charles,CharSa00,T,Samuel Cosmi,CosmSa00,T,Charles Leno Jr.,LenoCh00,C,Nick Gates,GateNi00,DE,Chase Young,YounCh04,DE,Montez Sweat,SweaMo00,DT,Daron Payne,PaynDa00,DT,Jonathan Allen,AlleJo01,LB,Jamin Davis,DaviJa11,LB,Cody Barton,BartCo00,CB,Kendall Fuller,FullKe00,CB,Benjamin St-Juste,StJuBe00,S,Darrick Forrest,ForrDa00,S,Kamren Curl,CurlKa00,S,Percy Butler,ButlPe00,QB,Josh Allen,AlleJo02,RB,James Cook,CookJa01,WR,Gabe Davis,DaviGa01,WR,Stefon Diggs,DiggSt00,TE,Dawson Knox,KnoxDa00,TE,Dalton Kincaid,KincDa00,T,Spencer Brown,BrowSp00,T,Dion Dawkins,DawkDi00,G,O'Cyrus Torrence,TorrOC00,G,Connor McGovern,McGoCo01,C,Mitch Morse,MorsMi00,DE,Gregory Rousseau,RousGr00,DE,Leonard Floyd,FloyLe00,DT,DaQuan Jones,JoneDa04,DT,Ed Oliver,OlivEd00,LB,Terrel Bernard,BernTe00,LB,Matt Milano,MilaMa00,CB,Tre'Davious White,WhitTr01,CB,Taron Johnson,JohnTa01,CB,Christian Benford,BenfCh00,S,Jordan Poyer,PoyeJo00,S,Micah Hyde,HydeMi00,Referee,Land Clark,Umpire,Paul King,Down Judge,Tom Stephan,Line Judge,Brian Bolinger,Back Judge,Brad Freeman,Side Judge,Dominique Pender,Field Judge,Jabir Walker
202309250cin,2023-09-25,Monday,8:15pm,Cincinnati Bengals,Los Angeles Rams,cin,ram,19,16,Zac Taylor,Sean McVay,Paycor Stadium,65158,3:11,outdoors,fieldturf,"74 degrees, relative humidity 62%, wind 7 mph",QB,Joe Burrow,BurrJo01,RB,Joe Mixon,MixoJo00,WR,Tyler Boyd,BoydTy00,WR,Ja'Marr Chase,ChasJa00,WR,Tee Higgins,HiggTe00,TE,Drew Sample,SampDr00,T,Orlando Brown Jr.,BrowOr00,T,Jonah Williams,WillJo10,G,Alex Cappa,CappAl00,G,Cordell Volson,VolsCo02,C,Ted Karras,KarrTe00,DE,Sam Hubbard,HubbSa00,DE,Trey Hendrickson,HendTr00,DT,D.J. Reader,,DT,B.J. Hill,,LB,Germaine Pratt,PratGe00,LB,Logan Wilson,WilsLo00,CB,Chidobe Awuzie,AwuzCh00,CB,Mike Hilton,HiltMi01,CB,Cam Taylor-Britt,TaylCa01,S,Daxton Hill,HillDa04,S,Nick Scott,ScotNi01,QB,Matthew Stafford,StafMa00,RB,Kyren Williams,WillKy02,WR,Tutu Atwell,AtweTu00,WR,Van Jefferson,JeffVa00,WR,Puka Nacua,NacuPu00,TE,Tyler Higbee,HigbTy00,T,Rob Havenstein,HaveRo00,T,Alaric Jackson,JackAl01,T,Joseph Noteboom,NoteJo00,G,Steve Avila,AvilSt00,G,Coleman Shelton,ShelCo00,DE,Jonah Williams,WillJo16,DT,Aaron Donald,DonaAa00,NT,Bobby Brown,BrowBo04,OLB,Byron Young,YounBy01,OLB,Michael Hoecht,HoecMi00,LB,Ernest Jones,JoneEr01,DB,Derion Kendrick,KendDe00,DB,Jordan Fuller,FullJo01,DB,Ahkello Witherspoon,WithAh00,DB,Russ Yeast,YeasRu00,DB,Cobie Durant,DuraDe01,Referee,John Hussey,Umpire,Carl Paganelli,Down Judge,Frank LeBlanc,Line Judge,Carl Johnson,Back Judge,Matt Edwards,Side Judge,Allen Baynes,Field Judge,Anthony Flemming
202309250tam,2023-09-25,Monday,7:15pm,Tampa Bay Buccaneers,Philadelphia Eagles,tam,phi,11,25,Todd Bowles,Nick Sirianni,Raymond James Stadium,65426,2:52,outdoors,grass,"90 degrees, relative humidity 60%, wind 4 mph",QB,Baker Mayfield,MayfBa00,RB,Rachaad White,WhitRa01,WR,Mike Evans,EvanMi00,WR,Chris Godwin,GodwCh00,TE,Cade Otton,OttoCa00,TE,Ko Kieft,KiefKo00,OL,Matt Feiler,FeilMa00,OL,Robert Hainsey,HainRo00,T,Tristan Wirfs,WirfTr00,G,Cody Mauch,MaucCo00,G,Luke Goedeke,GoedLu00,DL,Logan Hall,HallLo00,DL,Mike Greene,GreeMi01,DL,Vita Vea,VeaxVi00,OLB,Shaquil Barrett,BarrSh00,OLB,Joe Tryon-Shoyinka,TryoJo00,LB,Devin White,WhitDe02,LB,Lavonte David,DaviLa00,CB,Zyon McCollum,McCoZy02,CB,Jamel Dean,DeanJa00,S,Ryan Neal,NealRy00,S,Antoine Winfield Jr.,WinfAn00,QB,Jalen Hurts,HurtJa00,RB,D'Andre Swift,SwifDA00,WR,A.J. Brown,BrowAJ00,WR,DeVonta Smith,SmitDe07,TE,Jack Stoll,StolJa00,TE,Dallas Goedert,GoedDa00,OL,Cam Jurgens,JurgCa01,T,Jordan Mailata,MailJo00,T,Lane Johnson,JohnLa01,G,Landon Dickerson,DickLa00,C,Jason Kelce,KelcJa00,DE,Josh Sweat,SweaJo00,DT,Milton Williams,WillMi08,DT,Jordan Davis,DaviJo03,DT,Fletcher Cox,CoxxFl00,OLB,Haason Reddick,ReddHa00,LB,Nicholas Morrow,MorrNi00,LB,Zach Cunningham,CunnZa00,CB,Darius Slay,SlayDa00,CB,James Bradberry,BradJa00,S,Justin Evans,EvanJu00,S,Reed Blankenship,BlanRe00,Referee,Adrian Hill,Umpire,Roy Ellison,Down Judge,David Oliver,Line Judge,Brett Bergman,Back Judge,Greg Steed,Side Judge,Jim Quirk,Field Judge,Mearl Robinson
202309280gnb,2023-09-28,Thursday,8:15pm,Green Bay Packers,Detroit Lions,gnb,det,20,34,Matt LaFleur,Dan Campbell,Lambeau Field,78052,3:04,outdoors,grass,"64 degrees, relative humidity 75%, wind 8 mph",QB,Jordan Love,LoveJo03,RB,Aaron Jones,JoneAa00,WR,Romeo Doubs,DoubRo00,WR,Christian Watson,WatsCh00,WR,Jayden Reed,ReedJa03,TE,Luke Musgrave,MusgLu00,OL,Josh Myers,MyerJo00,OL,Royce Newman,NewmRo00,OL,Zach Tom,TomxZa00,T,Rasheed Walker,WalkRa00,G,Jon Runyan Jr.,RunyJo00,DL,Devonte Wyatt,WyatDe00,DL,Kenny Clark,ClarKe01,DL,Tedarrell Slaton,SlatTe00,LB,Kingsley Enagbare,EnagKi00,LB,Quay Walker,WalkQu00,LB,Preston Smith,SmitPr00,LB,Isaiah McDuffie,McDuIs00,CB,Carrington Valentine,ValeCa00,CB,Rasul Douglas,DougRa00,S,Darnell Savage Jr.,SavaDa00,S,Rudy Ford,FordRu00,QB,Jared Goff,GoffJa00,RB,David Montgomery,MontDa01,WR,Amon-Ra St. Brown,StxxAm00,WR,Josh Reynolds,ReynJo00,TE,Sam LaPorta,LaPoSa01,TE,Brock Wright,WrigBr01,OL,Graham Glasgow,GlasGr00,T,Taylor Decker,DeckTa00,T,Penei Sewell,SewePe00,G,Jonah Jackson,JackJo03,C,Frank Ragnow,RagnFr00,DL,Charles Harris,HarrCh03,DL,Aidan Hutchinson,HutcAi00,DL,Benito Jones,JoneBe03,DL,Alim McNeill,McNeAl00,LB,Alex Anzalone,AnzaAl00,LB,Derrick Barnes,BarnDe02,CB,Jerry Jacobs,JacoJe00,CB,Cameron Sutton,SuttCa00,DB,Brian Branch,BranBr00,S,Ifeatu Melifonwu,MeliIf00,S,Tracy Walker,WalkTr01,Referee,Alan Eck,Umpire,Tab Slaughter,Down Judge,Fred Bryan,Line Judge,Robin DeLorenzo,Back Judge,Greg Meyer,Side Judge,Dale Shaw,Field Judge,John Jenkins
202310010buf,2023-10-01,Sunday,1:00pm,Buffalo Bills,Miami Dolphins,buf,mia,48,20,Sean McDermott,Mike McDaniel,Highmark Stadium,70881,3:09,outdoors,a_turf,"70 degrees, relative humidity 71%, wind 2 mph",QB,Josh Allen,AlleJo02,RB,James Cook,CookJa01,WR,Gabe Davis,DaviGa01,WR,Stefon Diggs,DiggSt00,WR,Khalil Shakir,ShakKh00,TE,Dawson Knox,KnoxDa00,T,Spencer Brown,BrowSp00,T,Dion Dawkins,DawkDi00,G,O'Cyrus Torrence,TorrOC00,G,Connor McGovern,McGoCo01,C,Mitch Morse,MorsMi00,DE,Leonard Floyd,FloyLe00,DE,Gregory Rousseau,RousGr00,DT,DaQuan Jones,JoneDa04,DT,Ed Oliver,OlivEd00,LB,Terrel Bernard,BernTe00,LB,Matt Milano,MilaMa00,CB,Tre'Davious White,WhitTr01,CB,Taron Johnson,JohnTa01,CB,Christian Benford,BenfCh00,S,Taylor Rapp,RappTa00,S,Micah Hyde,HydeMi00,QB,Tua Tagovailoa,TagoTu00,RB,Raheem Mostert,MostRa00,FB,Alec Ingold,IngoAl01,WR,Tyreek Hill,HillTy00,WR,Jaylen Waddle,WaddJa00,TE,Durham Smythe,SmytDu00,OL,Liam Eichenberg,EichLi00,OL,Robert Hunt,HuntRo01,OL,Austin Jackson,JackAu00,T,Terron Armstead,ArmsTe00,T,Isaiah Wynn,WynnIs00,DT,Christian Wilkins,WilkCh00,DT,Zach Sieler,SielZa00,LB,Jerome Baker,BakeJe00,LB,Andrew Van Ginkel,VanGAn00,LB,David Long,LongDa04,LB,Bradley Chubb,ChubBr00,CB,Kader Kohou,KohoKa00,CB,Xavien Howard,HowaXa00,CB,Justin Bethel,BethJu00,S,Brandon Jones,JoneBr06,S,Jevon Holland,HollJe02,Referee,Adrian Hill,Umpire,Roy Ellison,Down Judge,David Oliver,Line Judge,Brett Bergman,Back Judge,Greg Steed,Side Judge,Jim Quirk,Field Judge,Mearl Robinson
202310010car,2023-10-01,Sunday,1:00pm,Carolina Panthers,Minnesota Vikings,car,min,13,21,Frank Reich,Kevin O'Connell,Bank of America Stadium,72842,2:43,outdoors,grass,"78 degrees, relative humidity 50%, wind 7 mph",QB,Bryce Young,YounBr01,RB,Miles Sanders,SandMi01,WR,DJ Chark,CharDJ00,WR,Adam Thielen,ThieAd00,WR,Terrace Marshall Jr.,MarsTe00,TE,Hayden Hurst,HursHa00,OL,Bradley Bozeman,BozeBr00,T,Ikem Ekwonu,EkwoIk00,T,Taylor Moton,MotoTa00,G,Chandler Zavala,ZavaCh00,G,Calvin Throckmorton,ThroCa01,DT,Shy Tuttle,TuttSh00,DT,DeShawn Williams,WillDe04,DT,Derrick Brown,BrowDe05,OLB,Justin Houston,HousJu00,OLB,Brian Burns,BurnBr00,LB,Frankie Luvu,LuvuFr00,CB,Donte Jackson,JackDo02,CB,C.J. Henderson,HendCJ00,S,Sam Franklin,FranSa00,S,Jeremy Chinn,ChinJe00,S,Vonn Bell,BellVo00,QB,Kirk Cousins,CousKi00,RB,Alexander Mattison,MattAl01,WR,Justin Jefferson,JeffJu00,WR,Jordan Addison,AddiJo00,WR,K.J. Osborn,OsboKJ00,TE,T.J. Hockenson,HockTJ00,OL,Austin Schlottmann,SchlAu00,T,Christian Darrisaw,DarrCh00,T,Brian O'Neill,ONeiBr00,G,Ezra Cleveland,ClevEz00,G,Ed Ingram,IngrEd00,DL,Jaquelin Roy,RoyxJa00,DL,Harrison Phillips,PhilHa00,OLB,Patrick Jones II,JonePa00,OLB,D.J. Wonnum,WonnDJ00,OLB,Danielle Hunter,HuntDa01,LB,Jordan Hicks,HickJo00,CB,Byron Murphy,MurpBy00,CB,Akayleb Evans,EvanAk00,S,Josh Metellus,MeteJo00,S,Harrison Smith,SmitHa00,S,Camryn Bynum,BynuCa00,Referee,Tra Blake,Umpire,Tony Michalek,Down Judge,Patrick Turner,Line Judge,Daniel Gallagher,Back Judge,Todd Prukop,Side Judge,Don Willard,Field Judge,Tom Hill
202310010chi,2023-10-01,Sunday,1:00pm,Chicago Bears,Denver Broncos,chi,den,28,31,Matt Eberflus,Sean Payton,Soldier Field,62220,2:55,outdoors,grass,"80 degrees, relative humidity 64%, wind 2 mph",QB,Justin Fields,FielJu00,RB,Khalil Herbert,HerbKh00,WR,D.J. Moore,,WR,Darnell Mooney,MoonDa00,TE,Robert Tonyan,TonyRo00,TE,Cole Kmet,KmetCo00,OL,Darnell Wright,WrigDa00,OL,Cody Whitehair,WhitCo03,OL,Lucas Patrick,PatrLu00,OL,Nate Davis,DaviNa01,OL,Larry Borom,BoroLa00,DL,Justin Jones,JoneJu03,DL,Yannick Ngakoue,NgakYa00,DL,DeMarcus Walker,WalkDe03,DL,Andrew Billings,BillAn00,LB,T.J. Edwards,EdwaTJ02,LB,Tremaine Edmunds,EdmuTr01,LB,Jack Sanborn,SanbJa00,DB,Elijah Hicks,HickEl00,DB,Terell Smith,SmitTe05,DB,Tyrique Stevenson,StevTy01,DB,Jaquan Brisker,BrisJa01,QB,Russell Wilson,WilsRu00,RB,Javonte Williams,WillJa10,WR,Courtland Sutton,SuttCo00,WR,Marvin Mims,MimsMa00,WR,Lil'Jordan Humphrey,HumpLi01,TE,Adam Trautman,TrauAd00,OL,Quinn Meinerz,MeinQu02,T,Mike McGlinchey,McGlMi00,T,Garett Bolles,BollGa00,G,Ben Powers,PoweBe00,C,Lloyd Cushenberry III,CushLl00,DL,Jonathan Harris,HarrJo05,DE,Zach Allen,AlleZa01,DT,D.J. Jones,,OLB,Jonathon Cooper,CoopJo02,OLB,Nik Bonitto,BoniNi00,LB,Drew Sanders,SandDr00,LB,Alex Singleton,SingAl00,CB,Damarri Mathis,MathDa00,CB,Patrick Surtain II,SurtPa01,S,Kareem Jackson,JackKa99,S,Delarrin Turner-Yell,TurnDe02,Referee,Carl Cheffers,Umpire,Brandon Cruse,Down Judge,Mike Carr,Line Judge,Tom Eaton,Back Judge,Martin Hankins,Side Judge,Eugene Hall,Field Judge,Nathan Jones
202310010cle,2023-10-01,Sunday,1:00pm,Cleveland Browns,Baltimore Ravens,cle,rav,3,28,Kevin Stefanski,John Harbaugh,Cleveland Browns Stadium,67919,3:02,outdoors,grass,"71 degrees, relative humidity 79%, wind 7 mph",QB,Dorian Thompson-Robinson,ThomDo02,RB,Jerome Ford,FordJe00,WR,Amari Cooper,CoopAm00,WR,Donovan Peoples-Jones,PeopDo00,WR,Elijah Moore,MoorEl00,TE,David Njoku,NjokDa00,T,Jedrick Wills Jr.,WillJe04,T,Dawand Jones,JoneDa07,G,Wyatt Teller,TellWy00,G,Joel Bitonio,BitoJo00,C,Ethan Pocic,PociEt00,DE,Myles Garrett,GarrMy00,DE,Za'Darius Smith,SmitZa00,DT,Jordan Elliott,ElliJo02,DT,Dalvin Tomlinson,TomlDa00,LB,Jeremiah Owusu-Koramoah,OwusJe00,LB,Anthony Walker,WalkAn01,CB,Greg Newsome II,NewsGr00,CB,Denzel Ward,WardDe02,S,Rodney McLeod,McLeRo00,S,Grant Delpit,DelpGr00,S,Juan Thornhill,ThorJu00,QB,Lamar Jackson,JackLa00,RB,Gus Edwards,EdwaGu00,FB,Patrick Ricard,RicaPa00,WR,Nelson Agholor,AghoNe00,WR,Devin Duvernay,DuveDe00,WR,Zay Flowers,FlowZa00,OL,Patrick Mekari,MekaPa00,T,Morgan Moses,MoseMo00,G,Kevin Zeitler,ZeitKe00,G,John Simpson,SimpJo00,C,Tyler Linderbaum,LindTy00,DT,Nnamdi Madubuike,MaduJu00,NT,Michael Pierce,PierMi00,OLB,Jeremiah Moon,MoonJe00,OLB,Tavius Robinson,RobiTa00,LB,Patrick Queen,QueePa00,LB,Roquan Smith,SmitRo07,CB,Daryl Worley,WorlDa00,CB,Ronald Darby,DarbRo00,DB,Brandon Stephens,StepBr01,S,Kyle Hamilton,HamiKy00,S,Geno Stone,StonGe00,Referee,Brad Allen,Umpire,Duane Heydt,Down Judge,Sarah Thomas,Line Judge,Walter Flowers,Back Judge,Greg Yette,Side Judge,Boris Cheek,Field Judge,Rick Patterson
202310010clt,2023-10-01,Sunday,1:00pm,Indianapolis Colts,Los Angeles Rams,clt,ram,23,29,Shane Steichen,Sean McVay,Lucas Oil Stadium,65337,3:19,retractable roof (closed),fieldturf,,QB,Anthony Richardson,RichAn03,RB,Zack Moss,MossZa00,WR,Michael Pittman Jr.,PittMi01,WR,Alec Pierce,PierAl00,TE,Mo Alie-Cox,AlieMo00,TE,Andrew Ogletree,OgleAn00,OL,Will Fries,FrieWi00,T,Braden Smith,SmitBr06,T,Blake Freeland,FreeBl00,G,Quenton Nelson,NelsQu00,C,Wesley French,FrenWe00,DE,Samson Ebukam,EbukSa00,DE,Kwity Paye,PayeKw00,DT,Grover Stewart,StewGr00,DT,Taven Bryan,BryaTa00,LB,Shaquille Leonard,LeonDa00,LB,Zaire Franklin,FranZa00,CB,Kenny Moore,MoorKe03,CB,Dallis Flowers,FlowDa00,CB,Julius Brents,BrenJu00,S,Rodney Thomas II,ThomRo07,S,Julian Blackmon,BlacJu01,QB,Matthew Stafford,StafMa00,RB,Kyren Williams,WillKy02,WR,Tutu Atwell,AtweTu00,WR,Van Jefferson,JeffVa00,WR,Puka Nacua,NacuPu00,TE,Tyler Higbee,HigbTy00,OL,Kevin Dotson,DotsKe00,T,Rob Havenstein,HaveRo00,T,Joseph Noteboom,NoteJo00,G,Steve Avila,AvilSt00,G,Coleman Shelton,ShelCo00,DE,Jonah Williams,WillJo16,DT,Aaron Donald,DonaAa00,NT,Bobby Brown,BrowBo04,OLB,Byron Young,YounBy01,OLB,Michael Hoecht,HoecMi00,LB,Ernest Jones,JoneEr01,DB,Derion Kendrick,KendDe00,DB,Jordan Fuller,FullJo01,DB,Ahkello Witherspoon,WithAh00,DB,Russ Yeast,YeasRu00,DB,Cobie Durant,DuraDe01,Referee,Land Clark,Umpire,Paul King,Down Judge,Tom Stephan,Line Judge,Brian Bolinger,Back Judge,Brad Freeman,Side Judge,Dominique Pender,Field Judge,Jabir Walker
202310010dal,2023-10-01,Sunday,4:25pm,Dallas Cowboys,New England Patriots,dal,nwe,38,3,Mike McCarthy,Bill Belichick,AT&amp;T Stadium,93719,2:56,retractable roof (closed),matrixturf,,QB,Dak Prescott,PresDa01,RB,Tony Pollard,PollTo00,WR,Brandin Cooks,CookBr00,WR,Michael Gallup,GallMi00,WR,CeeDee Lamb,LambCe00,TE,Jake Ferguson,FergJa00,OL,Tyler Smith,SmitTy02,T,Terence Steele,SteeTe01,G,Chuma Edoga,EdogCh00,G,Zack Martin,MartZa00,C,Tyler Biadasz,BiadTy00,DE,Chauncey Golston,GolsCh00,DE,DeMarcus Lawrence,LawrDe00,DT,Johnathan Hankins,HankJo00,DT,Osa Odighizuwa,OdigOs00,LB,Leighton Vander Esch,VandLe00,LB,Micah Parsons,ParsMi00,LB,Damone Clark,ClarDa02,CB,DaRon Bland,BlanDa00,CB,Stephon Gilmore,GilmSt00,S,Jayron Kearse,KearJa00,S,Malik Hooker,HookMa00,QB,Mac Jones,JoneMa05,RB,Rhamondre Stevenson,StevRh00,WR,DeVante Parker,ParkDe01,TE,Pharaoh Brown,BrowPh01,TE,Mike Gesicki,GesiMi00,TE,Hunter Henry,HenrHu00,OL,Trent Brown,BrowTr02,OL,Michael Onwenu,OnweMi00,OL,Atonio Mafi,MafiAt00,T,Vederian Lowe,LoweVe00,C,David Andrews,AndrDa00,DL,Deatrich Wise Jr.,WiseDe00,DL,Lawrence Guy,GuyxLa00,DL,Davon Godchaux,GodcDa00,LB,Matt Judon,JudoMa00,LB,Jahlani Tavai,TavaJa00,LB,Ja'Whaun Bentley,BentJa00,CB,Christian Gonzalez,GonzCh00,CB,Shaun Wade,WadeSh00,DB,Kyle Dugger,DuggKy00,DB,Jabrill Peppers,PeppJa00,DB,Myles Bryant,BryaMy01,Referee,Scott Novak,Umpire,Mark Pellis,Down Judge,Brian Sakowski,Line Judge,Mark Stewart,Back Judge,Terrence Miles,Side Judge,David Meslow,Field Judge,Tra Boger
202310010htx,2023-10-01,Sunday,1:00pm,Houston Texans,Pittsburgh Steelers,htx,pit,30,6,DeMeco Ryans,Mike Tomlin,NRG Stadium,71399,2:57,retractable roof (closed),astroturf,,QB,C.J. Stroud,StroCJ00,RB,Dameon Pierce,PierDa01,FB,Andrew Beck,BeckAn01,WR,Robert Woods,WoodRo02,WR,Tank Dell,DellNa00,TE,Teagan Quitoriano,QuitTe00,OL,Jarrett Patterson,PattJa03,OL,Kendrick Green,GreeKe02,T,George Fant,FantGe00,T,Austin Deculus,DecuAu00,G,Shaq Mason,MasoSh01,DE,Jonathan Greenard,GreeJo04,DE,Will Anderson,AndeWi01,DT,Maliek Collins,CollMa00,DT,Sheldon Rankins,RankSh00,LB,Christian Harris,HarrCh06,LB,Blake Cashman,CashBl00,LB,Henry To'oTo'o,TooTHe00,CB,Shaquill Griffin,GrifSh00,CB,Steven Nelson,NelsSt01,S,Jalen Pitre,PitrJa00,S,Jimmie Ward,WardJi01,QB,Kenny Pickett,PickKe00,RB,Najee Harris,HarrNa00,WR,Allen Robinson,RobiAl02,WR,George Pickens,PickGe00,TE,Darnell Washington,WashDa03,TE,Pat Freiermuth,FreiPa00,OL,Chukwuma Okorafor,OkorCh00,T,Dan Moore,MoorDa05,G,Nate Herbig,HerbNa01,G,Isaac Seumalo,SeumIs00,C,Mason Cole,ColeMa02,DE,DeMarvin Leal,LealDe00,DT,Larry Ogunjobi,OgunLa00,DT,Montravius Adams,AdamMo00,LB,Elandon Roberts,RobeEl00,LB,Cole Holcomb,HolcCo00,LB,Alex Highsmith,HighAl02,LB,T.J. Watt,,CB,Patrick Peterson,PetePa00,CB,Levi Wallace,WallLe00,S,Keanu Neal,NealKe01,S,Minkah Fitzpatrick,FitzMi00,Referee,Bill Vinovich,Umpire,Alex Moore,Down Judge,Dale Keller,Line Judge,Mark Perlman,Back Judge,Jimmy Russell,Side Judge,Jimmy Buchanan,Field Judge,Joe Blubaugh
